

==========Samples: (15000, 4000, 4000) ===========
epoch 373, minibatch 2500/2500, validation error 3.025000 %
epoch 374, minibatch 2500/2500, validation error 3.025000 %
epoch 375, minibatch 2500/2500, validation error 3.025000 %
epoch 376, minibatch 2500/2500, validation error 3.025000 %
epoch 377, minibatch 2500/2500, validation error 3.025000 %
epoch 378, minibatch 2500/2500, validation error 3.025000 %
epoch 379, minibatch 2500/2500, validation error 3.025000 %
epoch 380, minibatch 2500/2500, validation error 3.025000 %
epoch 381, minibatch 2500/2500, validation error 3.025000 %
epoch 382, minibatch 2500/2500, validation error 3.025000 %
epoch 383, minibatch 2500/2500, validation error 3.025000 %
epoch 384, minibatch 2500/2500, validation error 3.050000 %
epoch 385, minibatch 2500/2500, validation error 3.050000 %
epoch 386, minibatch 2500/2500, validation error 3.050000 %
epoch 387, minibatch 2500/2500, validation error 3.050000 %
epoch 388, minibatch 2500/2500, validation error 3.050000 %
epoch 389, minibatch 2500/2500, validation error 3.050000 %
epoch 390, minibatch 2500/2500, validation error 3.050000 %
epoch 391, minibatch 2500/2500, validation error 3.050000 %
epoch 392, minibatch 2500/2500, validation error 3.050000 %
epoch 393, minibatch 2500/2500, validation error 3.050000 %
epoch 394, minibatch 2500/2500, validation error 3.050000 %
epoch 395, minibatch 2500/2500, validation error 3.050000 %
epoch 396, minibatch 2500/2500, validation error 3.050000 %
epoch 397, minibatch 2500/2500, validation error 3.050000 %
epoch 398, minibatch 2500/2500, validation error 3.075000 %
epoch 399, minibatch 2500/2500, validation error 3.075000 %
epoch 400, minibatch 2500/2500, validation error 3.075000 %
epoch 401, minibatch 2500/2500, validation error 3.075000 %
epoch 402, minibatch 2500/2500, validation error 3.075000 %
epoch 403, minibatch 2500/2500, validation error 3.075000 %
epoch 404, minibatch 2500/2500, validation error 3.075000 %
epoch 405, minibatch 2500/2500, validation error 3.075000 %
epoch 406, minibatch 2500/2500, validation error 3.075000 %
epoch 407, minibatch 2500/2500, validation error 3.075000 %
epoch 408, minibatch 2500/2500, validation error 3.075000 %
epoch 409, minibatch 2500/2500, validation error 3.075000 %
epoch 410, minibatch 2500/2500, validation error 3.075000 %
epoch 411, minibatch 2500/2500, validation error 3.075000 %
epoch 412, minibatch 2500/2500, validation error 3.075000 %
epoch 413, minibatch 2500/2500, validation error 3.075000 %
epoch 414, minibatch 2500/2500, validation error 3.075000 %
epoch 415, minibatch 2500/2500, validation error 3.075000 %
epoch 416, minibatch 2500/2500, validation error 3.075000 %
epoch 417, minibatch 2500/2500, validation error 3.075000 %
epoch 418, minibatch 2500/2500, validation error 3.075000 %
epoch 419, minibatch 2500/2500, validation error 3.075000 %
epoch 420, minibatch 2500/2500, validation error 3.075000 %
epoch 421, minibatch 2500/2500, validation error 3.050000 %
epoch 422, minibatch 2500/2500, validation error 3.050000 %
epoch 423, minibatch 2500/2500, validation error 3.050000 %
epoch 424, minibatch 2500/2500, validation error 3.050000 %
epoch 425, minibatch 2500/2500, validation error 3.050000 %
epoch 426, minibatch 2500/2500, validation error 3.050000 %
epoch 427, minibatch 2500/2500, validation error 3.050000 %
epoch 428, minibatch 2500/2500, validation error 3.050000 %
epoch 429, minibatch 2500/2500, validation error 3.050000 %
epoch 430, minibatch 2500/2500, validation error 3.050000 %
epoch 431, minibatch 2500/2500, validation error 3.050000 %
epoch 432, minibatch 2500/2500, validation error 3.050000 %
epoch 433, minibatch 2500/2500, validation error 3.050000 %
epoch 434, minibatch 2500/2500, validation error 3.050000 %
epoch 435, minibatch 2500/2500, validation error 3.050000 %
epoch 436, minibatch 2500/2500, validation error 3.050000 %
epoch 437, minibatch 2500/2500, validation error 3.050000 %
epoch 438, minibatch 2500/2500, validation error 3.050000 %
epoch 439, minibatch 2500/2500, validation error 3.025000 %
     epoch 439, minibatch 2500/2500, test error of best model 3.875000 %
epoch 440, minibatch 2500/2500, validation error 3.025000 %
epoch 441, minibatch 2500/2500, validation error 3.025000 %
epoch 442, minibatch 2500/2500, validation error 3.025000 %
epoch 443, minibatch 2500/2500, validation error 3.025000 %
epoch 444, minibatch 2500/2500, validation error 3.025000 %
epoch 445, minibatch 2500/2500, validation error 3.025000 %
epoch 446, minibatch 2500/2500, validation error 3.025000 %
epoch 447, minibatch 2500/2500, validation error 3.000000 %
     epoch 447, minibatch 2500/2500, test error of best model 3.875000 %
epoch 448, minibatch 2500/2500, validation error 3.000000 %
epoch 449, minibatch 2500/2500, validation error 3.000000 %
epoch 450, minibatch 2500/2500, validation error 3.000000 %
epoch 451, minibatch 2500/2500, validation error 3.000000 %
epoch 452, minibatch 2500/2500, validation error 3.000000 %
epoch 453, minibatch 2500/2500, validation error 3.000000 %
epoch 454, minibatch 2500/2500, validation error 3.000000 %
epoch 455, minibatch 2500/2500, validation error 3.000000 %
epoch 456, minibatch 2500/2500, validation error 3.000000 %
epoch 457, minibatch 2500/2500, validation error 3.000000 %
epoch 458, minibatch 2500/2500, validation error 3.000000 %
epoch 459, minibatch 2500/2500, validation error 3.025000 %
epoch 460, minibatch 2500/2500, validation error 3.025000 %
epoch 461, minibatch 2500/2500, validation error 3.025000 %
epoch 462, minibatch 2500/2500, validation error 3.025000 %
epoch 463, minibatch 2500/2500, validation error 3.025000 %
epoch 464, minibatch 2500/2500, validation error 3.025000 %
epoch 465, minibatch 2500/2500, validation error 3.025000 %
epoch 466, minibatch 2500/2500, validation error 3.025000 %
epoch 467, minibatch 2500/2500, validation error 3.025000 %
epoch 468, minibatch 2500/2500, validation error 3.025000 %
epoch 469, minibatch 2500/2500, validation error 3.025000 %
epoch 470, minibatch 2500/2500, validation error 3.025000 %
epoch 471, minibatch 2500/2500, validation error 3.025000 %
epoch 472, minibatch 2500/2500, validation error 3.025000 %
epoch 473, minibatch 2500/2500, validation error 3.025000 %
epoch 474, minibatch 2500/2500, validation error 3.025000 %
epoch 475, minibatch 2500/2500, validation error 3.025000 %
epoch 476, minibatch 2500/2500, validation error 3.025000 %
epoch 477, minibatch 2500/2500, validation error 3.025000 %
epoch 478, minibatch 2500/2500, validation error 3.025000 %
epoch 479, minibatch 2500/2500, validation error 3.025000 %
epoch 480, minibatch 2500/2500, validation error 3.025000 %
epoch 481, minibatch 2500/2500, validation error 3.025000 %
epoch 482, minibatch 2500/2500, validation error 3.025000 %
epoch 483, minibatch 2500/2500, validation error 3.025000 %
epoch 484, minibatch 2500/2500, validation error 3.025000 %
epoch 485, minibatch 2500/2500, validation error 3.025000 %
epoch 486, minibatch 2500/2500, validation error 3.025000 %
epoch 487, minibatch 2500/2500, validation error 3.025000 %
epoch 488, minibatch 2500/2500, validation error 3.025000 %
epoch 489, minibatch 2500/2500, validation error 3.025000 %
epoch 490, minibatch 2500/2500, validation error 3.025000 %
epoch 491, minibatch 2500/2500, validation error 3.025000 %
epoch 492, minibatch 2500/2500, validation error 3.025000 %
epoch 493, minibatch 2500/2500, validation error 3.025000 %
epoch 494, minibatch 2500/2500, validation error 3.025000 %
epoch 495, minibatch 2500/2500, validation error 3.025000 %
epoch 496, minibatch 2500/2500, validation error 3.025000 %
epoch 497, minibatch 2500/2500, validation error 3.025000 %
epoch 498, minibatch 2500/2500, validation error 3.025000 %
epoch 499, minibatch 2500/2500, validation error 3.025000 %
epoch 500, minibatch 2500/2500, validation error 3.025000 %
epoch 501, minibatch 2500/2500, validation error 3.025000 %
epoch 502, minibatch 2500/2500, validation error 3.025000 %
epoch 503, minibatch 2500/2500, validation error 3.025000 %
epoch 504, minibatch 2500/2500, validation error 3.025000 %
epoch 505, minibatch 2500/2500, validation error 3.025000 %
epoch 506, minibatch 2500/2500, validation error 3.025000 %
epoch 507, minibatch 2500/2500, validation error 3.025000 %
epoch 508, minibatch 2500/2500, validation error 3.025000 %
epoch 509, minibatch 2500/2500, validation error 3.025000 %
epoch 510, minibatch 2500/2500, validation error 3.025000 %
epoch 511, minibatch 2500/2500, validation error 3.025000 %
epoch 512, minibatch 2500/2500, validation error 3.025000 %
epoch 513, minibatch 2500/2500, validation error 3.025000 %
epoch 514, minibatch 2500/2500, validation error 3.025000 %
epoch 515, minibatch 2500/2500, validation error 3.025000 %
epoch 516, minibatch 2500/2500, validation error 3.025000 %
epoch 517, minibatch 2500/2500, validation error 3.025000 %
epoch 518, minibatch 2500/2500, validation error 3.025000 %
epoch 519, minibatch 2500/2500, validation error 3.025000 %
epoch 520, minibatch 2500/2500, validation error 3.025000 %
epoch 521, minibatch 2500/2500, validation error 3.025000 %
epoch 522, minibatch 2500/2500, validation error 3.025000 %
epoch 523, minibatch 2500/2500, validation error 3.025000 %
epoch 524, minibatch 2500/2500, validation error 3.025000 %
epoch 525, minibatch 2500/2500, validation error 3.025000 %
epoch 526, minibatch 2500/2500, validation error 3.025000 %
epoch 527, minibatch 2500/2500, validation error 3.025000 %
epoch 528, minibatch 2500/2500, validation error 3.025000 %
epoch 529, minibatch 2500/2500, validation error 3.025000 %
epoch 530, minibatch 2500/2500, validation error 3.025000 %
epoch 531, minibatch 2500/2500, validation error 3.025000 %
epoch 532, minibatch 2500/2500, validation error 3.025000 %
epoch 533, minibatch 2500/2500, validation error 3.025000 %
epoch 534, minibatch 2500/2500, validation error 3.025000 %
epoch 535, minibatch 2500/2500, validation error 3.025000 %
epoch 536, minibatch 2500/2500, validation error 3.025000 %
epoch 537, minibatch 2500/2500, validation error 3.025000 %
epoch 538, minibatch 2500/2500, validation error 3.025000 %
epoch 539, minibatch 2500/2500, validation error 3.025000 %
epoch 540, minibatch 2500/2500, validation error 3.025000 %
epoch 541, minibatch 2500/2500, validation error 3.025000 %
epoch 542, minibatch 2500/2500, validation error 3.025000 %
epoch 543, minibatch 2500/2500, validation error 3.025000 %
epoch 544, minibatch 2500/2500, validation error 3.025000 %
epoch 545, minibatch 2500/2500, validation error 3.025000 %
epoch 546, minibatch 2500/2500, validation error 3.025000 %
epoch 547, minibatch 2500/2500, validation error 3.025000 %
epoch 548, minibatch 2500/2500, validation error 3.025000 %
epoch 549, minibatch 2500/2500, validation error 3.025000 %
epoch 550, minibatch 2500/2500, validation error 3.025000 %
epoch 551, minibatch 2500/2500, validation error 3.025000 %
epoch 552, minibatch 2500/2500, validation error 3.025000 %
epoch 553, minibatch 2500/2500, validation error 3.025000 %
epoch 554, minibatch 2500/2500, validation error 3.025000 %
epoch 555, minibatch 2500/2500, validation error 3.025000 %
epoch 556, minibatch 2500/2500, validation error 3.025000 %
epoch 557, minibatch 2500/2500, validation error 3.025000 %
epoch 558, minibatch 2500/2500, validation error 3.025000 %
epoch 559, minibatch 2500/2500, validation error 3.025000 %
epoch 560, minibatch 2500/2500, validation error 3.025000 %
epoch 561, minibatch 2500/2500, validation error 3.025000 %
epoch 562, minibatch 2500/2500, validation error 3.025000 %
epoch 563, minibatch 2500/2500, validation error 3.025000 %
epoch 564, minibatch 2500/2500, validation error 3.025000 %
epoch 565, minibatch 2500/2500, validation error 3.025000 %
epoch 566, minibatch 2500/2500, validation error 3.025000 %
epoch 567, minibatch 2500/2500, validation error 3.025000 %
epoch 568, minibatch 2500/2500, validation error 3.025000 %
epoch 569, minibatch 2500/2500, validation error 3.025000 %
epoch 570, minibatch 2500/2500, validation error 3.025000 %
epoch 571, minibatch 2500/2500, validation error 3.025000 %
epoch 572, minibatch 2500/2500, validation error 3.025000 %
epoch 573, minibatch 2500/2500, validation error 3.025000 %
epoch 574, minibatch 2500/2500, validation error 3.025000 %
epoch 575, minibatch 2500/2500, validation error 3.025000 %
epoch 576, minibatch 2500/2500, validation error 3.025000 %
epoch 577, minibatch 2500/2500, validation error 3.025000 %
epoch 578, minibatch 2500/2500, validation error 3.025000 %
epoch 579, minibatch 2500/2500, validation error 3.025000 %
epoch 580, minibatch 2500/2500, validation error 3.025000 %
epoch 581, minibatch 2500/2500, validation error 3.025000 %
epoch 582, minibatch 2500/2500, validation error 3.025000 %
epoch 583, minibatch 2500/2500, validation error 3.025000 %
epoch 584, minibatch 2500/2500, validation error 3.025000 %
epoch 585, minibatch 2500/2500, validation error 3.025000 %
epoch 586, minibatch 2500/2500, validation error 3.025000 %
epoch 587, minibatch 2500/2500, validation error 3.025000 %
epoch 588, minibatch 2500/2500, validation error 3.025000 %
epoch 589, minibatch 2500/2500, validation error 3.025000 %
epoch 590, minibatch 2500/2500, validation error 3.025000 %
epoch 591, minibatch 2500/2500, validation error 3.025000 %
epoch 592, minibatch 2500/2500, validation error 3.025000 %
epoch 593, minibatch 2500/2500, validation error 3.025000 %
epoch 594, minibatch 2500/2500, validation error 3.025000 %
epoch 595, minibatch 2500/2500, validation error 3.025000 %
epoch 596, minibatch 2500/2500, validation error 3.025000 %
epoch 597, minibatch 2500/2500, validation error 3.025000 %
epoch 598, minibatch 2500/2500, validation error 3.025000 %
epoch 599, minibatch 2500/2500, validation error 3.025000 %
epoch 600, minibatch 2500/2500, validation error 3.025000 %
epoch 601, minibatch 2500/2500, validation error 3.025000 %
epoch 602, minibatch 2500/2500, validation error 3.025000 %
epoch 603, minibatch 2500/2500, validation error 3.025000 %
epoch 604, minibatch 2500/2500, validation error 3.025000 %
epoch 605, minibatch 2500/2500, validation error 3.025000 %
epoch 606, minibatch 2500/2500, validation error 3.025000 %
epoch 607, minibatch 2500/2500, validation error 3.025000 %
epoch 608, minibatch 2500/2500, validation error 3.025000 %
epoch 609, minibatch 2500/2500, validation error 3.025000 %
epoch 610, minibatch 2500/2500, validation error 3.025000 %
epoch 611, minibatch 2500/2500, validation error 3.025000 %
epoch 612, minibatch 2500/2500, validation error 3.025000 %
epoch 613, minibatch 2500/2500, validation error 3.025000 %
epoch 614, minibatch 2500/2500, validation error 3.025000 %
epoch 615, minibatch 2500/2500, validation error 3.025000 %
epoch 616, minibatch 2500/2500, validation error 3.025000 %
epoch 617, minibatch 2500/2500, validation error 3.025000 %
epoch 618, minibatch 2500/2500, validation error 3.025000 %
epoch 619, minibatch 2500/2500, validation error 3.025000 %
epoch 620, minibatch 2500/2500, validation error 3.025000 %
epoch 621, minibatch 2500/2500, validation error 3.025000 %
epoch 622, minibatch 2500/2500, validation error 3.025000 %
epoch 623, minibatch 2500/2500, validation error 3.025000 %
epoch 624, minibatch 2500/2500, validation error 3.025000 %
epoch 625, minibatch 2500/2500, validation error 3.025000 %
epoch 626, minibatch 2500/2500, validation error 3.025000 %
epoch 627, minibatch 2500/2500, validation error 3.025000 %
epoch 628, minibatch 2500/2500, validation error 3.025000 %
epoch 629, minibatch 2500/2500, validation error 3.025000 %
epoch 630, minibatch 2500/2500, validation error 3.025000 %
epoch 631, minibatch 2500/2500, validation error 3.025000 %
epoch 632, minibatch 2500/2500, validation error 3.025000 %
epoch 633, minibatch 2500/2500, validation error 3.025000 %
epoch 634, minibatch 2500/2500, validation error 3.025000 %
epoch 635, minibatch 2500/2500, validation error 3.025000 %
epoch 636, minibatch 2500/2500, validation error 3.025000 %
epoch 637, minibatch 2500/2500, validation error 3.025000 %
epoch 638, minibatch 2500/2500, validation error 3.025000 %
epoch 639, minibatch 2500/2500, validation error 3.025000 %
epoch 640, minibatch 2500/2500, validation error 3.025000 %
epoch 641, minibatch 2500/2500, validation error 3.025000 %
epoch 642, minibatch 2500/2500, validation error 3.025000 %
epoch 643, minibatch 2500/2500, validation error 3.025000 %
epoch 644, minibatch 2500/2500, validation error 3.025000 %
epoch 645, minibatch 2500/2500, validation error 3.025000 %
epoch 646, minibatch 2500/2500, validation error 3.025000 %
epoch 647, minibatch 2500/2500, validation error 3.025000 %
epoch 648, minibatch 2500/2500, validation error 3.025000 %
epoch 649, minibatch 2500/2500, validation error 3.025000 %
epoch 650, minibatch 2500/2500, validation error 3.025000 %
epoch 651, minibatch 2500/2500, validation error 3.025000 %
epoch 652, minibatch 2500/2500, validation error 3.025000 %
epoch 653, minibatch 2500/2500, validation error 3.025000 %
epoch 654, minibatch 2500/2500, validation error 3.025000 %
epoch 655, minibatch 2500/2500, validation error 3.025000 %
epoch 656, minibatch 2500/2500, validation error 3.025000 %
epoch 657, minibatch 2500/2500, validation error 3.025000 %
epoch 658, minibatch 2500/2500, validation error 3.025000 %
epoch 659, minibatch 2500/2500, validation error 3.025000 %
epoch 660, minibatch 2500/2500, validation error 3.025000 %
epoch 661, minibatch 2500/2500, validation error 3.025000 %
epoch 662, minibatch 2500/2500, validation error 3.025000 %
epoch 663, minibatch 2500/2500, validation error 3.025000 %
epoch 664, minibatch 2500/2500, validation error 3.025000 %
epoch 665, minibatch 2500/2500, validation error 3.025000 %
epoch 666, minibatch 2500/2500, validation error 3.025000 %
epoch 667, minibatch 2500/2500, validation error 3.025000 %
epoch 668, minibatch 2500/2500, validation error 3.025000 %
epoch 669, minibatch 2500/2500, validation error 3.025000 %
epoch 670, minibatch 2500/2500, validation error 3.025000 %
epoch 671, minibatch 2500/2500, validation error 3.025000 %
epoch 672, minibatch 2500/2500, validation error 3.025000 %
epoch 673, minibatch 2500/2500, validation error 3.025000 %
epoch 674, minibatch 2500/2500, validation error 3.025000 %
epoch 675, minibatch 2500/2500, validation error 3.025000 %
epoch 676, minibatch 2500/2500, validation error 3.025000 %
epoch 677, minibatch 2500/2500, validation error 3.025000 %
epoch 678, minibatch 2500/2500, validation error 3.025000 %
epoch 679, minibatch 2500/2500, validation error 3.025000 %
epoch 680, minibatch 2500/2500, validation error 3.025000 %
epoch 681, minibatch 2500/2500, validation error 3.025000 %
epoch 682, minibatch 2500/2500, validation error 3.025000 %
epoch 683, minibatch 2500/2500, validation error 3.025000 %
epoch 684, minibatch 2500/2500, validation error 3.025000 %
epoch 685, minibatch 2500/2500, validation error 3.025000 %
epoch 686, minibatch 2500/2500, validation error 3.025000 %
epoch 687, minibatch 2500/2500, validation error 3.025000 %
epoch 688, minibatch 2500/2500, validation error 3.025000 %
epoch 689, minibatch 2500/2500, validation error 3.025000 %
epoch 690, minibatch 2500/2500, validation error 3.025000 %
epoch 691, minibatch 2500/2500, validation error 3.025000 %
epoch 692, minibatch 2500/2500, validation error 3.025000 %
epoch 693, minibatch 2500/2500, validation error 3.025000 %
epoch 694, minibatch 2500/2500, validation error 3.025000 %
epoch 695, minibatch 2500/2500, validation error 3.025000 %
epoch 696, minibatch 2500/2500, validation error 3.025000 %
epoch 697, minibatch 2500/2500, validation error 3.025000 %
epoch 698, minibatch 2500/2500, validation error 3.025000 %
epoch 699, minibatch 2500/2500, validation error 3.025000 %
epoch 700, minibatch 2500/2500, validation error 3.025000 %
epoch 701, minibatch 2500/2500, validation error 3.025000 %
epoch 702, minibatch 2500/2500, validation error 3.025000 %
epoch 703, minibatch 2500/2500, validation error 3.025000 %
epoch 704, minibatch 2500/2500, validation error 3.025000 %
epoch 705, minibatch 2500/2500, validation error 3.025000 %
epoch 706, minibatch 2500/2500, validation error 3.025000 %
epoch 707, minibatch 2500/2500, validation error 3.025000 %
epoch 708, minibatch 2500/2500, validation error 3.025000 %
epoch 709, minibatch 2500/2500, validation error 3.025000 %
epoch 710, minibatch 2500/2500, validation error 3.025000 %
epoch 711, minibatch 2500/2500, validation error 3.025000 %
epoch 712, minibatch 2500/2500, validation error 3.025000 %
epoch 713, minibatch 2500/2500, validation error 3.025000 %
epoch 714, minibatch 2500/2500, validation error 3.025000 %
epoch 715, minibatch 2500/2500, validation error 3.025000 %
epoch 716, minibatch 2500/2500, validation error 3.025000 %
epoch 717, minibatch 2500/2500, validation error 3.025000 %
epoch 718, minibatch 2500/2500, validation error 3.025000 %
epoch 719, minibatch 2500/2500, validation error 3.025000 %
epoch 720, minibatch 2500/2500, validation error 3.025000 %
epoch 721, minibatch 2500/2500, validation error 3.025000 %
epoch 722, minibatch 2500/2500, validation error 3.025000 %
epoch 723, minibatch 2500/2500, validation error 3.025000 %
epoch 724, minibatch 2500/2500, validation error 3.025000 %
epoch 725, minibatch 2500/2500, validation error 3.025000 %
epoch 726, minibatch 2500/2500, validation error 3.025000 %
epoch 727, minibatch 2500/2500, validation error 3.025000 %
epoch 728, minibatch 2500/2500, validation error 3.025000 %
epoch 729, minibatch 2500/2500, validation error 3.025000 %
epoch 730, minibatch 2500/2500, validation error 3.025000 %
epoch 731, minibatch 2500/2500, validation error 3.025000 %
epoch 732, minibatch 2500/2500, validation error 3.025000 %
epoch 733, minibatch 2500/2500, validation error 3.025000 %
epoch 734, minibatch 2500/2500, validation error 3.025000 %
epoch 735, minibatch 2500/2500, validation error 3.025000 %
epoch 736, minibatch 2500/2500, validation error 3.025000 %
epoch 737, minibatch 2500/2500, validation error 3.025000 %
epoch 738, minibatch 2500/2500, validation error 3.025000 %
epoch 739, minibatch 2500/2500, validation error 3.025000 %
epoch 740, minibatch 2500/2500, validation error 3.025000 %
epoch 741, minibatch 2500/2500, validation error 3.025000 %
epoch 742, minibatch 2500/2500, validation error 3.025000 %
epoch 743, minibatch 2500/2500, validation error 3.025000 %
epoch 744, minibatch 2500/2500, validation error 3.025000 %
epoch 745, minibatch 2500/2500, validation error 3.025000 %
epoch 746, minibatch 2500/2500, validation error 3.025000 %
epoch 747, minibatch 2500/2500, validation error 3.025000 %
epoch 748, minibatch 2500/2500, validation error 3.025000 %
epoch 749, minibatch 2500/2500, validation error 3.025000 %
epoch 750, minibatch 2500/2500, validation error 3.025000 %
epoch 751, minibatch 2500/2500, validation error 3.025000 %
epoch 752, minibatch 2500/2500, validation error 3.025000 %
epoch 753, minibatch 2500/2500, validation error 3.025000 %
epoch 754, minibatch 2500/2500, validation error 3.025000 %
epoch 755, minibatch 2500/2500, validation error 3.025000 %
epoch 756, minibatch 2500/2500, validation error 3.025000 %
epoch 757, minibatch 2500/2500, validation error 3.025000 %
epoch 758, minibatch 2500/2500, validation error 3.025000 %
epoch 759, minibatch 2500/2500, validation error 3.025000 %
epoch 760, minibatch 2500/2500, validation error 3.025000 %
epoch 761, minibatch 2500/2500, validation error 3.025000 %
epoch 762, minibatch 2500/2500, validation error 3.025000 %
epoch 763, minibatch 2500/2500, validation error 3.025000 %
epoch 764, minibatch 2500/2500, validation error 3.025000 %
epoch 765, minibatch 2500/2500, validation error 3.025000 %
epoch 766, minibatch 2500/2500, validation error 3.025000 %
epoch 767, minibatch 2500/2500, validation error 3.025000 %
epoch 768, minibatch 2500/2500, validation error 3.025000 %
epoch 769, minibatch 2500/2500, validation error 3.025000 %
epoch 770, minibatch 2500/2500, validation error 3.025000 %
epoch 771, minibatch 2500/2500, validation error 3.025000 %
epoch 772, minibatch 2500/2500, validation error 3.025000 %
epoch 773, minibatch 2500/2500, validation error 3.025000 %
epoch 774, minibatch 2500/2500, validation error 3.025000 %
epoch 775, minibatch 2500/2500, validation error 3.025000 %
epoch 776, minibatch 2500/2500, validation error 3.025000 %
epoch 777, minibatch 2500/2500, validation error 3.025000 %
epoch 778, minibatch 2500/2500, validation error 3.025000 %
epoch 779, minibatch 2500/2500, validation error 3.025000 %
epoch 780, minibatch 2500/2500, validation error 3.025000 %
epoch 781, minibatch 2500/2500, validation error 3.025000 %
epoch 782, minibatch 2500/2500, validation error 3.025000 %
epoch 783, minibatch 2500/2500, validation error 3.025000 %
epoch 784, minibatch 2500/2500, validation error 3.025000 %
epoch 785, minibatch 2500/2500, validation error 3.025000 %
epoch 786, minibatch 2500/2500, validation error 3.025000 %
epoch 787, minibatch 2500/2500, validation error 3.025000 %
epoch 788, minibatch 2500/2500, validation error 3.025000 %
epoch 789, minibatch 2500/2500, validation error 3.025000 %
epoch 790, minibatch 2500/2500, validation error 3.025000 %
epoch 791, minibatch 2500/2500, validation error 3.025000 %
epoch 792, minibatch 2500/2500, validation error 3.025000 %
epoch 793, minibatch 2500/2500, validation error 3.025000 %
epoch 794, minibatch 2500/2500, validation error 3.025000 %
epoch 795, minibatch 2500/2500, validation error 3.025000 %
epoch 796, minibatch 2500/2500, validation error 3.025000 %
epoch 797, minibatch 2500/2500, validation error 3.025000 %
epoch 798, minibatch 2500/2500, validation error 3.025000 %
epoch 799, minibatch 2500/2500, validation error 3.025000 %
epoch 800, minibatch 2500/2500, validation error 3.025000 %
epoch 801, minibatch 2500/2500, validation error 3.025000 %
epoch 802, minibatch 2500/2500, validation error 3.025000 %
epoch 803, minibatch 2500/2500, validation error 3.025000 %
epoch 804, minibatch 2500/2500, validation error 3.025000 %
epoch 805, minibatch 2500/2500, validation error 3.025000 %
epoch 806, minibatch 2500/2500, validation error 3.025000 %
epoch 807, minibatch 2500/2500, validation error 3.025000 %
epoch 808, minibatch 2500/2500, validation error 3.025000 %
epoch 809, minibatch 2500/2500, validation error 3.025000 %
epoch 810, minibatch 2500/2500, validation error 3.025000 %
epoch 811, minibatch 2500/2500, validation error 3.025000 %
epoch 812, minibatch 2500/2500, validation error 3.025000 %
epoch 813, minibatch 2500/2500, validation error 3.025000 %
epoch 814, minibatch 2500/2500, validation error 3.025000 %
epoch 815, minibatch 2500/2500, validation error 3.025000 %
epoch 816, minibatch 2500/2500, validation error 3.025000 %
epoch 817, minibatch 2500/2500, validation error 3.025000 %
epoch 818, minibatch 2500/2500, validation error 3.025000 %
epoch 819, minibatch 2500/2500, validation error 3.025000 %
epoch 820, minibatch 2500/2500, validation error 3.025000 %
epoch 821, minibatch 2500/2500, validation error 3.025000 %
epoch 822, minibatch 2500/2500, validation error 3.025000 %
epoch 823, minibatch 2500/2500, validation error 3.025000 %
epoch 824, minibatch 2500/2500, validation error 3.025000 %
epoch 825, minibatch 2500/2500, validation error 3.025000 %
epoch 826, minibatch 2500/2500, validation error 3.025000 %
epoch 827, minibatch 2500/2500, validation error 3.025000 %
epoch 828, minibatch 2500/2500, validation error 3.025000 %
epoch 829, minibatch 2500/2500, validation error 3.025000 %
epoch 830, minibatch 2500/2500, validation error 3.025000 %
epoch 831, minibatch 2500/2500, validation error 3.025000 %
epoch 832, minibatch 2500/2500, validation error 3.025000 %
epoch 833, minibatch 2500/2500, validation error 3.025000 %
epoch 834, minibatch 2500/2500, validation error 3.025000 %
epoch 835, minibatch 2500/2500, validation error 3.025000 %
epoch 836, minibatch 2500/2500, validation error 3.025000 %
epoch 837, minibatch 2500/2500, validation error 3.025000 %
epoch 838, minibatch 2500/2500, validation error 3.025000 %
epoch 839, minibatch 2500/2500, validation error 3.025000 %
epoch 840, minibatch 2500/2500, validation error 3.025000 %
epoch 841, minibatch 2500/2500, validation error 3.025000 %
epoch 842, minibatch 2500/2500, validation error 3.025000 %
epoch 843, minibatch 2500/2500, validation error 3.025000 %
epoch 844, minibatch 2500/2500, validation error 3.025000 %
epoch 845, minibatch 2500/2500, validation error 3.025000 %
epoch 846, minibatch 2500/2500, validation error 3.025000 %
epoch 847, minibatch 2500/2500, validation error 3.025000 %
epoch 848, minibatch 2500/2500, validation error 3.025000 %
epoch 849, minibatch 2500/2500, validation error 3.025000 %
epoch 850, minibatch 2500/2500, validation error 3.025000 %
epoch 851, minibatch 2500/2500, validation error 3.000000 %
epoch 852, minibatch 2500/2500, validation error 3.000000 %
epoch 853, minibatch 2500/2500, validation error 3.000000 %
epoch 854, minibatch 2500/2500, validation error 3.000000 %
epoch 855, minibatch 2500/2500, validation error 3.000000 %
epoch 856, minibatch 2500/2500, validation error 3.000000 %
epoch 857, minibatch 2500/2500, validation error 3.000000 %
epoch 858, minibatch 2500/2500, validation error 3.000000 %
epoch 859, minibatch 2500/2500, validation error 3.025000 %
epoch 860, minibatch 2500/2500, validation error 3.025000 %
epoch 861, minibatch 2500/2500, validation error 3.025000 %
epoch 862, minibatch 2500/2500, validation error 3.025000 %
epoch 863, minibatch 2500/2500, validation error 3.025000 %
epoch 864, minibatch 2500/2500, validation error 3.025000 %
epoch 865, minibatch 2500/2500, validation error 3.025000 %
epoch 866, minibatch 2500/2500, validation error 3.025000 %
epoch 867, minibatch 2500/2500, validation error 3.025000 %
epoch 868, minibatch 2500/2500, validation error 3.025000 %
